student_id,gender,age,parent_education,school,study_time,classes_attended,total_classes,assignments_completed,total_assignments,previous_grade,extracurricular_activities,study_regularity,final_grade
1001,M,18,bachelor,urban,3.5,42,45,18,20,75,2,4,78
1002,F,17,master,urban,4.2,44,45,20,20,82,1,5,85
1003,M,18,high_school,rural,2.8,38,45,15,20,68,3,3,70
1004,F,19,phd,urban,5.0,45,45,19,20,88,2,5,92
1005,M,17,bachelor,suburban,3.0,40,45,16,20,72,4,2,74
1006,F,18,master,urban,4.5,43,45,20,20,85,1,4,88
1007,M,18,high_school,rural,2.5,35,45,14,20,65,2,2,67
1008,F,17,bachelor,suburban,3.8,41,45,18,20,78,3,4,80
1009,M,19,phd,urban,4.7,44,45,19,20,86,1,5,90
1010,F,18,high_school,rural,2.2,32,45,13,20,62,4,2,64
1011,M,17,bachelor,suburban,3.2,39,45,17,20,74,2,3,76
1012,F,18,master,urban,4.0,42,45,19,20,80,1,4,83
1013,M,19,high_school,rural,2.0,30,45,12,20,60,5,1,62
1014,F,17,bachelor,urban,3.7,41,45,18,20,77,2,4,79
1015,M,18,phd,suburban,4.5,43,45,20,20,85,1,5,89
1016,F,18,high_school,rural,2.3,33,45,14,20,63,3,2,65
1017,M,17,bachelor,urban,3.5,40,45,17,20,75,2,3,77
1018,F,19,master,suburban,4.3,42,45,19,20,83,1,4,86
1019,M,18,high_school,rural,2.1,31,45,13,20,61,4,2,63
1020,F,17,phd,urban,4.8,44,45,20,20,87,1,5,91
1021,M,18,bachelor,suburban,3.3,38,45,16,20,73,3,3,75
1022,F,19,master,urban,4.1,42,45,18,20,81,2,4,84
1023,M,17,high_school,rural,1.9,29,45,12,20,59,5,1,61
1024,F,18,bachelor,suburban,3.6,40,45,17,20,76,2,4,78
1025,M,18,phd,urban,4.6,43,45,19,20,86,1,5,89
1026,F,17,high_school,rural,2.4,34,45,14,20,64,3,2,66
1027,M,19,bachelor,suburban,3.4,39,45,17,20,74,2,3,76
1028,F,18,master,urban,4.4,43,45,19,20,84,1,4,87
1029,M,17,high_school,rural,2.0,30,45,13,20,60,4,2,62
1030,F,18,phd,suburban,4.9,44,45,20,20,88,1,5,92
